"","Year","GrandPrix","Driver","Car","Time"
"1",1950,"Great Britain"," Nino Farina ","Alfa Romeo","1:50.600"
"2",1950,"Monaco"," Juan Manuel Fangio ","Alfa Romeo","1:51.000"
"3",1950,"Indianapolis 500"," Johnnie  Parsons ","Kurtis Kraft Offenhauser",""
"4",1950,"Switzerland"," Nino Farina ","Alfa Romeo","2:41.600"
"5",1950,"Belgium"," Nino Farina ","Alfa Romeo","4:34.100"
"6",1950,"France"," Juan Manuel Fangio ","Alfa Romeo","2:35.600"
"7",1950,"Italy"," Juan Manuel Fangio ","Alfa Romeo","2:00.000"
"8",1951,"Switzerland"," Juan Manuel Fangio ","Alfa Romeo","2:51.100"
"9",1951,"Indianapolis 500"," Lee Wallard ","Kurtis Kraft Offenhauser","1:07.260"
"10",1951,"Belgium"," Juan Manuel Fangio ","Alfa Romeo","4:22.100"
"11",1951,"France"," Juan Manuel Fangio ","Alfa Romeo","2:27.800"
"12",1951,"Great Britain"," Nino Farina ","Alfa Romeo","1:44.000"
"13",1951,"Germany"," Juan Manuel Fangio ","Alfa Romeo","9:55.800"
"14",1951,"Italy"," Nino Farina ","Alfa Romeo","1:56.500"
"15",1951,"Spain"," Juan Manuel Fangio ","Alfa Romeo","2:16.930"
"16",1952,"Switzerland"," Piero  Taruffi ","Ferrari","2:49.100"
"17",1952,"Indianapolis 500"," Bill  Vukovich  ","Kurtis Kraft Offenhauser","1:06.600"
"18",1952,"Belgium"," Alberto Ascari ","Ferrari","4:55.000"
"19",1952,"France"," Alberto Ascari ","Ferrari","2:17.300"
"20",1952,"Great Britain"," Alberto Ascari ","Ferrari","1:52.000"
"21",1952,"Germany"," Alberto Ascari ","Ferrari","10:05.100"
"22",1952,"Netherlands"," Alberto Ascari ","Ferrari","1:49.800"
"23",1952,"Italy"," Alberto Ascari ","Ferrari","2:06.100"
"24",1953,"Argentina"," Alberto Ascari ","Ferrari","1:48.400"
"25",1953,"Indianapolis 500"," Bill  Vukovich  ","Kurtis Kraft Offenhauser","1:06.240"
"26",1953,"Netherlands"," Luigi  Villoresi ","Ferrari","1:52.800"
"27",1953,"Belgium"," Jose Froilan Gonzalez ","Maserati","4:34.000"
"28",1953,"France"," Juan Manuel Fangio ","Maserati","2:41.100"
"29",1953,"Great Britain"," Alberto Ascari ","Ferrari","1:50.000"
"30",1953,"Germany"," Alberto Ascari ","Ferrari","9:56.000"
"31",1953,"Switzerland"," Alberto Ascari ","Ferrari","2:41.300"
"32",1953,"Italy"," Juan Manuel Fangio ","Maserati","2:04.500"
"33",1954,"Argentina"," Jose Froilan Gonzalez ","Ferrari","1:48.200"
"34",1954,"Indianapolis 500"," Jack McGrath ","Kurtis Kraft Offenhauser","1:04.040"
"35",1954,"Belgium"," Juan Manuel Fangio ","Maserati","4:25.500"
"36",1954,"France"," Hans  Herrmann ","Mercedes-Benz","2:32.900"
"37",1954,"Great Britain"," Alberto Ascari ","Maserati","1:50.000"
"38",1954,"Germany"," Karl Kling ","Mercedes-Benz","9:55.100"
"39",1954,"Switzerland"," Juan Manuel Fangio ","Mercedes-Benz","2:39.700"
"40",1954,"Italy"," Jose Froilan Gonzalez ","Ferrari","2:00.800"
"41",1954,"Spain"," Alberto Ascari ","Lancia","2:20.400"
"42",1955,"Argentina"," Juan Manuel Fangio ","Mercedes-Benz","1:48.300"
"43",1955,"Monaco"," Juan Manuel Fangio ","Mercedes-Benz","1:42.400"
"44",1955,"Indianapolis 500"," Bill  Vukovich  ","Kurtis Kraft Offenhauser","1:03.670"
"45",1955,"Belgium"," Juan Manuel Fangio ","Mercedes-Benz","4:20.600"
"46",1955,"Netherlands"," Roberto Mieres ","Maserati","1:40.900"
"47",1955,"Great Britain"," Stirling Moss ","Mercedes-Benz","2:00.400"
"48",1955,"Italy"," Stirling Moss ","Mercedes-Benz","2:46.900"
"49",1956,"Argentina"," Juan Manuel Fangio ","Ferrari","1:45.300"
"50",1956,"Monaco"," Juan Manuel Fangio ","Ferrari","1:44.400"
"51",1956,"Indianapolis 500"," Paul Russo ","Kurtis Kraft Novi","1:02.320"
"52",1956,"Belgium"," Stirling Moss ","Maserati","4:14.700"
"53",1956,"France"," Juan Manuel Fangio ","Ferrari","2:25.800"
"54",1956,"Great Britain"," Stirling Moss ","Maserati","1:43.200"
"55",1956,"Germany"," Juan Manuel Fangio ","Ferrari","9:41.600"
"56",1956,"Italy"," Stirling Moss ","Maserati","2:45.500"
"57",1957,"Argentina"," Stirling Moss ","Maserati","1:44.700"
"58",1957,"Monaco"," Juan Manuel Fangio ","Maserati","1:45.600"
"59",1957,"Indianapolis 500"," Jim Rathmann ","Epperly Offenhauser","1:02.750"
"60",1957,"France"," Luigi Musso ","Ferrari","2:22.400"
"61",1957,"Great Britain"," Stirling Moss ","Vanwall","1:59.200"
"62",1957,"Germany"," Juan Manuel Fangio ","Maserati","9:17.400"
"63",1957,"Pescara"," Stirling Moss ","Vanwall","9:44.600"
"64",1957,"Italy"," Tony Brooks ","Vanwall","1:43.700"
"65",1958,"Argentina"," Juan Manuel Fangio ","Maserati","1:41.800"
"66",1958,"Monaco"," Mike Hawthorn ","Ferrari","1:40.600"
"67",1958,"Netherlands"," Stirling Moss ","Vanwall","1:37.600"
"68",1958,"Indianapolis 500"," Tony  Bettenhausen ","Epperly Offenhauser","1:02.370"
"69",1958,"Belgium"," Mike Hawthorn ","Ferrari","3:58.300"
"70",1958,"France"," Mike Hawthorn ","Ferrari","2:24.900"
"71",1958,"Great Britain"," Mike Hawthorn ","Ferrari","1:40.800"
"72",1958,"Germany"," Stirling Moss ","Vanwall","9:09.200"
"73",1958,"Portugal"," Mike Hawthorn ","Ferrari","2:32.270"
"74",1958,"Italy"," Phil Hill ","Ferrari","1:42.900"
"75",1958,"Morocco"," Stirling Moss ","Vanwall","2:22.500"
"76",1959,"Monaco"," Jack Brabham ","Cooper Climax","1:40.400"
"77",1959,"Indianapolis 500"," Johnny Thomson ","Lesovsky Offenhauser","1:01.890"
"78",1959,"Netherlands"," Stirling Moss ","Cooper Climax","1:36.700"
"79",1959,"France"," Stirling Moss ","BRM","2:22.800"
"80",1959,"Great Britain"," Stirling Moss ","BRM","1:57.000"
"81",1959,"Germany"," Tony Brooks ","Ferrari","2:04.500"
"82",1959,"Portugal"," Stirling Moss ","Cooper Climax","2:05.070"
"83",1959,"Italy"," Phil Hill ","Ferrari","1:40.400"
"84",1959,"United States "," Maurice  Trintignant ","Cooper Climax","3:05.000"
"85",1960,"Argentina"," Stirling Moss ","Cooper Climax","1:38.900"
"86",1960,"Monaco"," Bruce McLaren ","Lotus Climax","1:36.200"
"87",1960,"Indianapolis 500"," Jim Rathmann ","Watson Offenhauser","1:01.590"
"88",1960,"Netherlands"," Stirling Moss ","Lotus Climax","1:33.800"
"89",1960,"Belgium"," Phil Hill ","Ferrari","3:51.900"
"90",1960,"France"," Jack Brabham ","Cooper Climax","2:17.500"
"91",1960,"Great Britain"," Graham Hill ","BRM","1:34.400"
"92",1960,"Portugal"," John Surtees ","Lotus Climax","2:27.530"
"93",1960,"Italy"," Phil Hill ","Ferrari","2:43.600"
"94",1960,"United States "," Jack Brabham ","Cooper Climax","1:56.300"
"95",1961,"Monaco"," Richie Ginther ","Ferrari","1:36.300"
"96",1961,"Netherlands"," Jim Clark ","Lotus Climax","1:35.500"
"97",1961,"Belgium"," Richie Ginther ","Ferrari","3:59.800"
"98",1961,"France"," Phil Hill ","Ferrari","2:27.100"
"99",1961,"Great Britain"," Tony Brooks ","BRM Climax","1:57.800"
"100",1961,"Germany"," Phil Hill ","Ferrari","8:57.800"
"101",1961,"Italy"," Giancarlo Baghetti ","Ferrari","2:48.400"
"102",1961,"United States "," Jack Brabham ","Cooper Climax","1:18.200"
"103",1962,"Netherlands"," Bruce McLaren ","Cooper Climax","1:34.400"
"104",1962,"Monaco"," Jim Clark ","Lotus Climax","1:35.500"
"105",1962,"Belgium"," Jim Clark ","Lotus Climax","3:55.600"
"106",1962,"France"," Graham Hill ","BRM","2:16.900"
"107",1962,"Great Britain"," Jim Clark ","Lotus Climax","1:55.000"
"108",1962,"Germany"," Graham Hill ","BRM","10:12.200"
"109",1962,"Italy"," Graham Hill ","BRM","1:42.300"
"110",1962,"United States "," Jim Clark ","Lotus Climax","1:15.000"
"111",1962,"South Africa"," Jim Clark ","Lotus Climax","1:31.000"
"112",1963,"Monaco"," John Surtees ","Ferrari","1:34.500"
"113",1963,"Belgium"," Jim Clark ","Lotus Climax","3:58.100"
"114",1963,"Netherlands"," Jim Clark ","Lotus Climax","1:33.700"
"115",1963,"France"," Jim Clark ","Lotus Climax","2:21.600"
"116",1963,"Great Britain"," John Surtees ","Ferrari","1:36.000"
"117",1963,"Germany"," John Surtees ","Ferrari","8:47.000"
"118",1963,"Italy"," Jim Clark ","Lotus Climax","1:38.900"
"119",1963,"United States "," Jim Clark ","Lotus Climax","1:14.500"
"120",1963,"Mexico"," Jim Clark ","Lotus Climax","1:58.100"
"121",1963,"South Africa"," Dan Gurney ","Brabham Climax","1:29.100"
"122",1964,"Monaco"," Graham Hill ","BRM","1:33.900"
"123",1964,"Netherlands"," Jim Clark ","Lotus Climax","1:32.800"
"124",1964,"Belgium"," Dan Gurney ","Brabham Ford","3:49.200"
"125",1964,"France"," Jack Brabham ","Brabham Ford","2:11.400"
"126",1964,"Great Britain"," Jim Clark ","Lotus Climax","1:38.800"
"127",1964,"Germany"," John Surtees ","Ferrari","8:39.000"
"128",1964,"Austria"," Dan Gurney ","Brabham Ford","1:10.560"
"129",1964,"Italy"," John Surtees ","Ferrari","1:38.800"
"130",1964,"United States "," Jim Clark ","Lotus Climax","1:12.700"
"131",1964,"Mexico"," Jim Clark ","Lotus Climax","1:58.370"
"132",1965,"South Africa"," Jim Clark ","Lotus Climax","1:27.600"
"133",1965,"Monaco"," Graham Hill ","BRM","1:31.700"
"134",1965,"Belgium"," Jim Clark ","Lotus Climax","4:12.900"
"135",1965,"France"," Jim Clark ","Lotus Climax","3:18.900"
"136",1965,"Great Britain"," Graham Hill ","BRM","1:32.200"
"137",1965,"Netherlands"," Jim Clark ","Lotus Climax","1:30.600"
"138",1965,"Germany"," Jim Clark ","Lotus Climax","8:24.100"
"139",1965,"Italy"," Jim Clark ","Lotus Climax","1:36.400"
"140",1965,"United States "," Graham Hill ","BRM","1:11.900"
"141",1965,"Mexico"," Dan Gurney ","Brabham Climax","1:55.840"
"142",1966,"Monaco"," Lorenzo Bandini ","Ferrari","1:29.800"
"143",1966,"Belgium"," John Surtees ","Ferrari","4:18.700"
"144",1966,"France"," Lorenzo Bandini ","Ferrari","2:11.300"
"145",1966,"Great Britain"," Jack Brabham ","Brabham Climax","1:37.000"
"146",1966,"Netherlands"," Denny Hulme ","Brabham Climax","1:30.600"
"147",1966,"Germany"," John Surtees ","Cooper Maserati","8:49.000"
"148",1966,"Italy"," Ludovico Scarfiotti ","Ferrari","1:32.400"
"149",1966,"United States "," John Surtees ","Cooper Maserati","1:09.670"
"150",1966,"Mexico"," Richie Ginther ","Honda","1:53.750"
"151",1967,"South Africa"," Denny Hulme ","Brabham Repco","1:29.900"
"152",1967,"Monaco"," Jim Clark ","Lotus Climax","1:29.500"
"153",1967,"Netherlands"," Jim Clark ","Lotus Climax","1:28.080"
"154",1967,"Belgium"," Dan Gurney ","Eagle Climax","3:31.900"
"155",1967,"France"," Graham Hill ","Lotus Climax","1:36.700"
"156",1967,"Great Britain"," Denny Hulme ","Brabham Repco","1:27.000"
"157",1967,"Germany"," Dan Gurney ","Eagle Climax","8:15.100"
"158",1967,"Canada"," Jim Clark ","Lotus Climax","1:23.100"
"159",1967,"Italy"," Jim Clark ","Lotus Climax","1:28.500"
"160",1967,"United States "," Graham Hill ","Lotus Climax","1:06.000"
"161",1967,"Mexico"," Jim Clark ","Lotus Climax","1:48.130"
"162",1968,"South Africa"," Jim Clark ","Lotus Ford","1:23.700"
"163",1968,"Spain"," Jean-Pierre Beltoise ","Matra Ford","1:28.300"
"164",1968,"Monaco"," Richard Attwood ","BRM","1:28.100"
"165",1968,"Belgium"," John Surtees ","Honda","3:30.500"
"166",1968,"Netherlands"," Jean-Pierre Beltoise ","Matra Ford","1:45.910"
"167",1968,"France"," Pedro Rodriguez ","BRM","2:11.500"
"168",1968,"Great Britain"," Jo Siffert ","Lotus Ford","1:29.700"
"169",1968,"Germany"," Jackie Stewart ","Matra Ford","9:36.000"
"170",1968,"Italy"," Jackie Oliver ","Lotus Ford","1:26.500"
"171",1968,"Canada"," Jo Siffert ","Lotus Ford","1:35.100"
"172",1968,"United States "," Jackie Stewart ","Matra Ford","1:05.220"
"173",1968,"Mexico"," Jo Siffert ","Lotus Ford","1:44.230"
"174",1969,"South Africa"," Jackie Stewart ","Matra Ford","1:21.600"
"175",1969,"Spain"," Jochen Rindt ","Lotus Ford","1:28.300"
"176",1969,"Monaco"," Jackie Stewart ","Matra Ford","1:25.100"
"177",1969,"Netherlands"," Jackie Stewart ","Matra Ford","1:22.940"
"178",1969,"France"," Jackie Stewart ","Matra Ford","3:02.700"
"179",1969,"Great Britain"," Jackie Stewart ","Matra Ford","1:21.300"
"180",1969,"Germany"," Jacky Ickx ","Brabham Climax","7:43.800"
"181",1969,"Italy"," Jean-Pierre Beltoise ","Matra Ford","1:25.200"
"182",1969,"Canada"," Jacky Ickx ","Brabham Climax","1:18.100"
"183",1969,"United States "," Jochen Rindt ","Lotus Ford","1:04.340"
"184",1969,"Mexico"," Jacky Ickx ","Brabham Climax","1:43.050"
"185",1970,"South Africa"," John Surtees ","McLaren Ford","1:20.800"
"186",1970,"Spain"," Jack Brabham ","Brabham Ford","1:24.300"
"187",1970,"Monaco"," Jochen Rindt ","Lotus Ford","1:23.200"
"188",1970,"Belgium"," Chris Amon ","March Ford","3:27.400"
"189",1970,"Netherlands"," Jacky Ickx ","Ferrari","1:19.230"
"190",1970,"France"," Jack Brabham ","Brabham Ford","3:00.750"
"191",1970,"Great Britain"," Jack Brabham ","Brabham Ford","1:25.900"
"192",1970,"Germany"," Jacky Ickx ","Ferrari","2:00.500"
"193",1970,"Austria"," Jacky Ickx ","Ferrari","1:40.400"
"194",1970,"Italy"," Clay Regazzoni ","Ferrari","1:25.200"
"195",1970,"Canada"," Clay Regazzoni ","Ferrari","1:32.200"
"196",1970,"United States "," Jacky Ickx ","Ferrari","1:02.740"
"197",1970,"Mexico"," Jacky Ickx ","Ferrari","1:43.110"
"198",1971,"South Africa"," Mario Andretti ","Ferrari","1:20.300"
"199",1971,"Spain"," Jacky Ickx ","Ferrari","1:25.100"
"200",1971,"Monaco"," Jackie Stewart ","Tyrrell Ford","1:22.200"
"201",1971,"Netherlands"," Jacky Ickx ","Ferrari","1:34.950"
"202",1971,"France"," Jackie Stewart ","Tyrrell Ford","1:54.090"
"203",1971,"Great Britain"," Jackie Stewart ","Tyrrell Ford","1:19.900"
"204",1971,"Germany"," Francois  Cevert  ","Tyrrell Ford","7:20.100"
"205",1971,"Austria"," Jo Siffert ","BRM","1:38.470"
"206",1971,"Italy"," Henri Pescarolo ","March Ford","1:23.800"
"207",1971,"Canada"," Denny Hulme ","McLaren Ford","1:43.500"
"208",1971,"United States "," Jacky Ickx ","Ferrari","1:43.474"
"209",1972,"Argentina"," Jackie Stewart ","Tyrrell Ford","1:13.660"
"210",1972,"South Africa"," Mike Hailwood ","Surtees Ford","1:18.900"
"211",1972,"Spain"," Jacky Ickx ","Ferrari","1:21.010"
"212",1972,"Monaco"," Jean-Pierre Beltoise ","BRM","1:40.000"
"213",1972,"Belgium"," Chris Amon ","Matra","1:12.120"
"214",1972,"France"," Chris Amon ","Matra","2:53.900"
"215",1972,"Great Britain"," Jackie Stewart ","Tyrrell Ford","1:24.000"
"216",1972,"Germany"," Jacky Ickx ","Ferrari","7:13.600"
"217",1972,"Austria"," Denny Hulme ","McLaren Ford","1:38.320"
"218",1972,"Italy"," Jacky Ickx ","Ferrari","1:36.300"
"219",1972,"Canada"," Jackie Stewart ","Tyrrell Ford","1:15.700"
"220",1972,"United States "," Jackie Stewart ","Tyrrell Ford","1:41.644"
"221",1973,"Argentina"," Emerson Fittipaldi ","Lotus Ford","1:11.220"
"222",1973,"Brazil"," Emerson Fittipaldi ","Lotus Ford","2:35.000"
"223",1973,"South Africa"," Emerson Fittipaldi ","Lotus Ford","1:17.100"
"224",1973,"Spain"," Ronnie Peterson ","Lotus Ford","1:23.800"
"225",1973,"Belgium"," Francois  Cevert  ","Tyrrell Ford","1:25.420"
"226",1973,"Monaco"," Emerson Fittipaldi ","Lotus Ford","1:28.100"
"227",1973,"Sweden"," Denny Hulme ","McLaren Ford","1:26.146"
"228",1973,"France"," Denny Hulme ","McLaren Ford","1:50.990"
"229",1973,"Great Britain"," James Hunt ","March Ford","1:18.600"
"230",1973,"Netherlands"," Ronnie Peterson ","Lotus Ford","1:20.310"
"231",1973,"Germany"," Carlos Pace ","Surtees Ford","7:11.400"
"232",1973,"Austria"," Carlos Pace ","Surtees Ford","1:37.290"
"233",1973,"Italy"," Jackie Stewart ","Tyrrell Ford","1:35.300"
"234",1973,"Canada"," Emerson Fittipaldi ","Lotus Ford","1:15.496"
"235",1973,"United States "," James Hunt ","March Ford","1:41.652"
"236",1974,"Argentina"," Clay Regazzoni ","Ferrari","1:52.100"
"237",1974,"Brazil"," Clay Regazzoni ","Ferrari","2:36.050"
"238",1974,"South Africa"," Carlos Reutemann ","Brabham Ford","1:18.160"
"239",1974,"Spain"," Niki Lauda ","Ferrari","1:20.830"
"240",1974,"Belgium"," Denny Hulme ","McLaren Ford","1:11.310"
"241",1974,"Monaco"," Ronnie Peterson ","Lotus Ford","1:27.900"
"242",1974,"Sweden"," Patrick Depailler ","Tyrrell Ford","1:27.262"
"243",1974,"Netherlands"," Ronnie Peterson ","Lotus Ford","1:21.440"
"244",1974,"France"," Jody Scheckter ","Tyrrell Ford","1:00.000"
"245",1974,"Great Britain"," Niki Lauda ","Ferrari","1:21.100"
"246",1974,"Germany"," Jody Scheckter ","Tyrrell Ford","7:11.100"
"247",1974,"Austria"," Clay Regazzoni ","Ferrari","1:37.220"
"248",1974,"Italy"," Carlos Pace ","Brabham Ford","1:34.200"
"249",1974,"Canada"," Niki Lauda ","Ferrari","1:13.659"
"250",1974,"United States "," Carlos Pace ","Brabham Ford","1:40.608"
"251",1975,"Argentina"," James Hunt ","Hesketh Ford","1:50.910"
"252",1975,"Brazil"," Jean-Pierre Jarier ","Shadow Matra","2:34.160"
"253",1975,"South Africa"," Carlos Pace ","Brabham Ford","1:17.200"
"254",1975,"Spain"," Mario Andretti ","Parnelli Ford","1:25.100"
"255",1975,"Monaco"," Patrick Depailler ","Tyrrell Ford","1:28.670"
"256",1975,"Belgium"," Clay Regazzoni ","Ferrari","1:26.760"
"257",1975,"Sweden"," Niki Lauda ","Ferrari","1:28.267"
"258",1975,"Netherlands"," Niki Lauda ","Ferrari","1:21.540"
"259",1975,"France"," Jochen Mass ","McLaren Ford","1:50.600"
"260",1975,"Great Britain"," Clay Regazzoni ","Ferrari","1:20.900"
"261",1975,"Germany"," Clay Regazzoni ","Ferrari","7:06.400"
"262",1975,"Austria"," Vittorio Brambilla ","March Ford","1:53.900"
"263",1975,"Italy"," Clay Regazzoni ","Ferrari","1:33.100"
"264",1975,"United States "," Emerson Fittipaldi ","McLaren Ford","1:43.374"
"265",1976,"Brazil"," Jean-Pierre Jarier ","Shadow Ford","2:35.070"
"266",1976,"South Africa"," Niki Lauda ","Ferrari","1:17.970"
"267",1976,"USA West "," Clay Regazzoni ","Ferrari","1:23.076"
"268",1976,"Spain"," Jochen Mass ","McLaren Ford","1:20.930"
"269",1976,"Belgium"," Niki Lauda ","Ferrari","1:25.980"
"270",1976,"Monaco"," Clay Regazzoni ","Ferrari","1:30.280"
"271",1976,"Sweden"," Mario Andretti ","Lotus Ford","1:28.002"
"272",1976,"France"," Niki Lauda ","Ferrari","1:51.000"
"273",1976,"Great Britain"," Niki Lauda ","Ferrari","1:19.910"
"274",1976,"Germany"," Jody Scheckter ","Tyrrell Ford","7:10.800"
"275",1976,"Austria"," James Hunt ","McLaren Ford","1:35.910"
"276",1976,"Netherlands"," Clay Regazzoni ","Ferrari","1:22.590"
"277",1976,"Italy"," Ronnie Peterson ","March Ford","1:41.300"
"278",1976,"Canada"," Patrick Depailler ","Tyrrell Ford","1:13.817"
"279",1976,"USA East "," James Hunt ","McLaren Ford","1:42.851"
"280",1976,"Japan"," Jacques Laffite ","Ligier Matra","1:19.970"
"281",1977,"Argentina"," James Hunt ","McLaren Ford","1:51.060"
"282",1977,"Brazil"," James Hunt ","McLaren Ford","2:34.550"
"283",1977,"South Africa"," John Watson ","Brabham Alfa Romeo","1:17.630"
"284",1977,"USA West "," Niki Lauda ","Ferrari","1:22.753"
"285",1977,"Spain"," Jacques Laffite ","Ligier Matra","1:20.810"
"286",1977,"Monaco"," Jody Scheckter ","Wolf Ford","1:31.070"
"287",1977,"Belgium"," Gunnar Nilsson ","Lotus Ford","1:27.540"
"288",1977,"Sweden"," Mario Andretti ","Lotus Ford","1:27.607"
"289",1977,"France"," Mario Andretti ","Lotus Ford","1:13.750"
"290",1977,"Great Britain"," James Hunt ","McLaren Ford","1:19.600"
"291",1977,"Germany"," Niki Lauda ","Ferrari","1:55.990"
"292",1977,"Austria"," John Watson ","Brabham Alfa Romeo","1:40.960"
"293",1977,"Netherlands"," Niki Lauda ","Ferrari","1:19.990"
"294",1977,"Italy"," Mario Andretti ","Lotus Ford","1:39.100"
"295",1977,"USA East "," Ronnie Peterson ","Tyrrell Ford","1:51.854"
"296",1977,"Canada"," Mario Andretti ","Lotus Ford","1:13.299"
"297",1977,"Japan"," Jody Scheckter ","Wolf Ford","1:14.300"
"298",1978,"Argentina"," Gilles Villeneuve ","Ferrari","1:49.760"
"299",1978,"Brazil"," Carlos Reutemann ","Ferrari","1:43.070"
"300",1978,"South Africa"," Mario Andretti ","Lotus Ford","1:17.090"
"301",1978,"USA West "," Alan  Jones ","Williams Ford","1:22.215"
"302",1978,"Monaco"," Niki Lauda ","Brabham Alfa Romeo","1:28.650"
"303",1978,"Belgium"," Ronnie Peterson ","Lotus Ford","1:23.130"
"304",1978,"Spain"," Mario Andretti ","Lotus Ford","1:20.060"
"305",1978,"Sweden"," Niki Lauda ","Brabham Alfa Romeo","1:24.836"
"306",1978,"France"," Carlos Reutemann ","Ferrari","1:48.560"
"307",1978,"Great Britain"," Niki Lauda ","Brabham Alfa Romeo","1:18.600"
"308",1978,"Germany"," Ronnie Peterson ","Lotus Ford","1:55.620"
"309",1978,"Austria"," Ronnie Peterson ","Lotus Ford","1:43.120"
"310",1978,"Netherlands"," Niki Lauda ","Brabham Alfa Romeo","1:19.570"
"311",1978,"Italy"," Mario Andretti ","Lotus Ford","1:38.230"
"312",1978,"USA East "," Jean-Pierre Jarier ","Lotus Ford","1:39.557"
"313",1978,"Canada"," Alan  Jones ","Williams Ford","1:38.072"
"314",1979,"Argentina"," Jacques Laffite ","Ligier Ford","1:46.910"
"315",1979,"Brazil"," Jacques Laffite ","Ligier Ford","2:28.760"
"316",1979,"South Africa"," Gilles Villeneuve ","Ferrari","1:14.412"
"317",1979,"USA West "," Gilles Villeneuve ","Ferrari","1:21.200"
"318",1979,"Spain"," Gilles Villeneuve ","Ferrari","1:16.440"
"319",1979,"Belgium"," Gilles Villeneuve ","Ferrari","1:23.090"
"320",1979,"Monaco"," Patrick Depailler ","Ligier Ford","1:28.820"
"321",1979,"France"," Rene Arnoux ","Renault","1:09.160"
"322",1979,"Great Britain"," Clay Regazzoni ","Williams Ford","1:14.400"
"323",1979,"Germany"," Gilles Villeneuve ","Ferrari","1:51.890"
"324",1979,"Austria"," Rene Arnoux ","Renault","1:35.770"
"325",1979,"Netherlands"," Gilles Villeneuve ","Ferrari","1:19.438"
"326",1979,"Italy"," Clay Regazzoni ","Williams Ford","1:35.600"
"327",1979,"Canada"," Alan  Jones ","Williams Ford","1:31.272"
"328",1979,"USA East "," Nelson Piquet ","Brabham Ford","1:40.054"
"329",1980,"Argentina"," Alan  Jones ","Williams Ford","1:50.450"
"330",1980,"Brazil"," Rene Arnoux ","Renault","2:27.310"
"331",1980,"South Africa"," Rene Arnoux ","Renault","1:13.150"
"332",1980,"USA West "," Nelson Piquet ","Brabham Ford","1:19.830"
"333",1980,"Belgium"," Jacques Laffite ","Ligier Ford","1:20.880"
"334",1980,"Monaco"," Carlos Reutemann ","Williams Ford","1:27.418"
"335",1980,"France"," Alan  Jones ","Williams Ford","1:41.450"
"336",1980,"Great Britain"," Didier Pironi ","Ligier Ford","1:12.368"
"337",1980,"Germany"," Alan  Jones ","Williams Ford","1:48.490"
"338",1980,"Austria"," Rene Arnoux ","Renault","1:32.530"
"339",1980,"Netherlands"," Rene Arnoux ","Renault","1:19.350"
"340",1980,"Italy"," Alan  Jones ","Williams Ford","1:36.089"
"341",1980,"Canada"," Didier Pironi ","Ligier Ford","1:28.769"
"342",1980,"USA East "," Alan  Jones ","Williams Ford","1:34.068"
"343",1981,"USA West "," Alan  Jones ","Williams Ford","1:20.901"
"344",1981,"Brazil"," Marc Surer ","Ensign Ford","1:54.302"
"345",1981,"Argentina"," Nelson Piquet ","Brabham Ford","1:45.287"
"346",1981,"San Marino"," Gilles Villeneuve ","Ferrari","1:48.064"
"347",1981,"Belgium"," Carlos Reutemann ","Williams Ford","1:23.300"
"348",1981,"Monaco"," Alan  Jones ","Williams Ford","1:27.470"
"349",1981,"Spain"," Alan  Jones ","Williams Ford","1:17.818"
"350",1981,"France"," Alain Prost ","Renault","1:09.140"
"351",1981,"Great Britain"," Rene Arnoux ","Renault","1:15.067"
"352",1981,"Germany"," Alan  Jones ","Williams Ford","1:52.420"
"353",1981,"Austria"," Jacques Laffite ","Ligier Matra","1:37.620"
"354",1981,"Netherlands"," Alan  Jones ","Williams Ford","1:21.830"
