"","Year","Position","Team","Points"
"1",1958,"1","Vanwall","48"
"2",1958,"2","Ferrari","40"
"3",1958,"3","Cooper Climax","31"
"4",1958,"4","BRM","18"
"5",1958,"5","Maserati","6"
"6",1958,"6","Lotus Climax","3"
"7",1959,"1","Cooper Climax","40"
"8",1959,"2","Ferrari","32"
"9",1959,"3","BRM","18"
"10",1959,"4","Lotus Climax","5"
"11",1960,"1","Cooper Climax","48"
"12",1960,"2","Lotus Climax","34"
"13",1960,"3","Ferrari","26"
"14",1960,"4","BRM","8"
"15",1960,"5","Cooper Maserati","3"
"16",1960,"6","Cooper Castellotti","3"
"17",1961,"1","Ferrari","40"
"18",1961,"2","Lotus Climax","32"
"19",1961,"3","Porsche","22"
"20",1961,"4","Cooper Climax","14"
"21",1961,"5","BRM Climax","7"
"22",1962,"1","BRM","42"
"23",1962,"2","Lotus Climax","36"
"24",1962,"3","Cooper Climax","29"
"25",1962,"4","Lola Climax","19"
"26",1962,"5","Porsche","18"
"27",1962,"6","Ferrari","18"
"28",1962,"7","Brabham Climax","6"
"29",1962,"8","Lotus BRM","1"
"30",1963,"1","Lotus Climax","54"
"31",1963,"2","BRM","36"
"32",1963,"3","Brabham Climax","28"
"33",1963,"4","Ferrari","26"
"34",1963,"5","Cooper Climax","25"
"35",1963,"6","BRP BRM","6"
"36",1963,"7","Porsche","5"
"37",1963,"8","Lotus BRM","4"
"38",1964,"1","Ferrari","45"
"39",1964,"2","BRM","42"
"40",1964,"3","Lotus Climax","37"
"41",1964,"4","Brabham Climax","30"
"42",1964,"5","Cooper Climax","16"
"43",1964,"6","Brabham BRM","7"
"44",1964,"7","BRP BRM","5"
"45",1964,"8","Lotus BRM","3"
"46",1965,"1","Lotus Climax","54"
"47",1965,"2","BRM","45"
"48",1965,"3","Brabham Climax","27"
"49",1965,"4","Ferrari","26"
"50",1965,"5","Cooper Climax","14"
"51",1965,"6","Honda","11"
"52",1965,"7","Brabham BRM","5"
"53",1965,"8","Lotus BRM","2"
"54",1966,"1","Brabham Repco","42"
"55",1966,"2","Ferrari","31"
"56",1966,"3","Cooper Maserati","30"
"57",1966,"4","BRM","22"
"58",1966,"5","Lotus BRM","13"
"59",1966,"6","Lotus Climax","8"
"60",1966,"7","Eagle Climax","4"
"61",1966,"8","Honda","3"
"62",1966,"9","McLaren Ford","2"
"63",1966,"10","Brabham BRM","1"
"64",1966,"11","McLaren Serenissima","1"
"65",1966,"12","Brabham Climax","1"
"66",1967,"1","Brabham Repco","63"
"67",1967,"2","Lotus Ford","44"
"68",1967,"3","Cooper Maserati","28"
"69",1967,"4","Honda","20"
"70",1967,"5","Ferrari","20"
"71",1967,"6","BRM","17"
"72",1967,"7","Eagle Weslake","13"
"73",1967,"8","Cooper Climax","6"
"74",1967,"9","Lotus BRM","6"
"75",1967,"10","McLaren BRM","3"
"76",1967,"11","Brabham Climax","2"
"77",1968,"1","Lotus Ford","62"
"78",1968,"2","McLaren Ford","49"
"79",1968,"3","Matra Ford","45"
"80",1968,"4","Ferrari","32"
"81",1968,"5","BRM","28"
"82",1968,"6","Honda","14"
"83",1968,"7","Cooper BRM","14"
"84",1968,"8","Brabham Repco","10"
"85",1968,"9","Matra","8"
"86",1968,"10","Mclaren BRM","3"
"87",1969,"1","Matra Ford","66"
"88",1969,"2","Brabham Ford","49"
"89",1969,"3","Lotus Ford","47"
"90",1969,"4","McLaren Ford","38"
"91",1969,"5","Ferrari","7"
"92",1969,"6","BRM","7"
"93",1970,"1","Lotus Ford","59"
"94",1970,"2","Ferrari","52"
"95",1970,"3","March Ford","48"
"96",1970,"4","Brabham Ford","35"
"97",1970,"5","McLaren Ford","35"
"98",1970,"6","BRM","23"
"99",1970,"7","Matra","23"
"100",1970,"8","Surtees Ford","3"
"101",1971,"1","Tyrrell Ford","73"
"102",1971,"2","BRM","36"
"103",1971,"3","Ferrari","33"
"104",1971,"4","March Ford","33"
"105",1971,"5","Lotus Ford","21"
"106",1971,"6","McLaren Ford","10"
"107",1971,"7","Matra","9"
"108",1971,"8","Surtees Ford","8"
"109",1971,"9","Brabham Ford","5"
"110",1972,"1","Lotus Ford","61"
"111",1972,"2","Tyrrell Ford","51"
"112",1972,"3","McLaren Ford","47"
"113",1972,"4","Ferrari","33"
"114",1972,"5","Surtees Ford","18"
"115",1972,"6","March Ford","15"
"116",1972,"7","BRM","14"
"117",1972,"8","Matra","12"
"118",1972,"9","Brabham Ford","7"
"119",1973,"1","Lotus Ford","92"
"120",1973,"2","Tyrrell Ford","82"
"121",1973,"3","McLaren Ford","58"
"122",1973,"4","Brabham Ford","22"
"123",1973,"5","March Ford","14"
"124",1973,"6","Ferrari","12"
"125",1973,"7","BRM","12"
"126",1973,"8","Shadow Ford","9"
"127",1973,"9","Surtees Ford","7"
"128",1973,"10","Iso Marlboro Ford","2"
"129",1973,"11","Tecno","1"
"130",1974,"1","McLaren Ford","73"
"131",1974,"2","Ferrari","65"
"132",1974,"3","Tyrrell Ford","52"
"133",1974,"4","Lotus Ford","42"
"134",1974,"5","Brabham Ford","35"
"135",1974,"6","Hesketh Ford","15"
"136",1974,"7","BRM","10"
"137",1974,"8","Shadow Ford","7"
"138",1974,"9","March Ford","6"
"139",1974,"10","Iso Marlboro Ford","4"
"140",1974,"11","Surtees Ford","3"
"141",1974,"12","Lola Ford","1"
"142",1975,"1","Ferrari","72.5"
"143",1975,"2","Brabham Ford","54"
"144",1975,"3","McLaren Ford","53"
"145",1975,"4","Hesketh Ford","33"
"146",1975,"5","Tyrrell Ford","25"
"147",1975,"6","Shadow Ford","9.5"
"148",1975,"7","Lotus Ford","9"
"149",1975,"8","March Ford","7.5"
"150",1975,"9","Frank Williams Racing Cars/Williams","6"
"151",1975,"10","Parnelli Ford","5"
"152",1975,"11","Hill Ford","3"
"153",1975,"12","Penske Ford","2"
"154",1975,"13","Ensign Ford","1"
"155",1976,"1","Ferrari","83"
"156",1976,"2","McLaren Ford","74"
"157",1976,"3","Tyrrell Ford","71"
"158",1976,"4","Lotus Ford","29"
"159",1976,"5","Penske Ford","20"
"160",1976,"6","Ligier Matra","20"
"161",1976,"7","March Ford","19"
"162",1976,"8","Shadow Ford","10"
"163",1976,"9","Brabham Alfa Romeo","9"
"164",1976,"10","Surtees Ford","7"
"165",1976,"11","Fittipaldi Ford","3"
"166",1976,"12","Ensign Ford","2"
"167",1976,"13","Parnelli Ford","1"
"168",1977,"1","Ferrari","95"
"169",1977,"2","Lotus Ford","62"
"170",1977,"3","McLaren Ford","60"
"171",1977,"4","Wolf Ford","55"
"172",1977,"5","Brabham Alfa Romeo","27"
"173",1977,"6","Tyrrell Ford","27"
"174",1977,"7","Shadow Ford","23"
"175",1977,"8","Ligier Matra","18"
"176",1977,"9","Fittipaldi Ford","11"
"177",1977,"10","Ensign Ford","10"
"178",1977,"11","Surtees Ford","6"
"179",1977,"12","Penske Ford","1"
"180",1978,"1","Lotus Ford","86"
"181",1978,"2","Ferrari","58"
"182",1978,"3","Brabham Alfa Romeo","53"
"183",1978,"4","Tyrrell Ford","38"
"184",1978,"5","Wolf Ford","24"
"185",1978,"6","Ligier Matra","19"
"186",1978,"7","Fittipaldi Ford","17"
"187",1978,"8","McLaren Ford","15"
"188",1978,"9","Williams Ford","11"
"189",1978,"10","Arrows Ford","11"
"190",1978,"11","Shadow Ford","6"
"191",1978,"12","Renault","3"
"192",1978,"13","Surtees Ford","1"
"193",1978,"14","Ensign Ford","1"
"194",1979,"1","Ferrari","113"
"195",1979,"2","Williams Ford","75"
"196",1979,"3","Ligier Ford","61"
"197",1979,"4","Lotus Ford","39"
"198",1979,"5","Tyrrell Ford","28"
"199",1979,"6","Renault","26"
"200",1979,"7","McLaren Ford","15"
"201",1979,"8","Brabham Ford","7"
"202",1979,"9","Arrows Ford","5"
"203",1979,"10","Shadow Ford","3"
"204",1979,"11","ATS Ford","2"
"205",1979,"12","Fittipaldi Ford","1"
"206",1980,"1","Williams Ford","120"
"207",1980,"2","Ligier Ford","66"
"208",1980,"3","Brabham Ford","55"
"209",1980,"4","Renault","38"
"210",1980,"5","Lotus Ford","14"
"211",1980,"6","Tyrrell Ford","12"
"212",1980,"7","Arrows Ford","11"
"213",1980,"8","Fittipaldi Ford","11"
"214",1980,"9","McLaren Ford","11"
"215",1980,"10","Ferrari","8"
"216",1980,"11","Alfa Romeo","4"
"217",1981,"1","Williams Ford","95"
"218",1981,"2","Brabham Ford","61"
"219",1981,"3","Renault","54"
"220",1981,"4","Ligier Matra","44"
"221",1981,"5","Ferrari","34"
"222",1981,"6","McLaren Ford","28"
"223",1981,"7","Lotus Ford","22"
"224",1981,"8","Arrows Ford","10"
"225",1981,"9","Alfa Romeo","10"
"226",1981,"10","Tyrrell Ford","10"
"227",1981,"11","Ensign Ford","5"
"228",1981,"12","Theodore Ford","1"
"229",1981,"13","ATS Ford","1"
"230",1982,"1","Ferrari","74"
"231",1982,"2","McLaren Ford","69"
"232",1982,"3","Renault","62"
"233",1982,"4","Williams Ford","58"
"234",1982,"5","Lotus Ford","30"
"235",1982,"6","Tyrrell Ford","25"
"236",1982,"7","Brabham BMW","22"
"237",1982,"8","Ligier Matra","20"
"238",1982,"9","Brabham Ford","19"
"239",1982,"10","Alfa Romeo","7"
"240",1982,"11","Arrows Ford","5"
"241",1982,"12","ATS Ford","4"
"242",1982,"13","Osella Ford","3"
"243",1982,"14","Fittipaldi Ford","1"
"244",1983,"1","Ferrari","89"
"245",1983,"2","Renault","79"
"246",1983,"3","Brabham BMW","72"
"247",1983,"4","Williams Ford","36"
"248",1983,"5","McLaren Ford","34"
"249",1983,"6","Alfa Romeo","18"
"250",1983,"7","Tyrrell Ford","12"
"251",1983,"8","Lotus Renault","11"
"252",1983,"9","Toleman Hart","10"
"253",1983,"10","Arrows Ford","4"
"254",1983,"11","Williams Honda","2"
"255",1983,"12","Theodore Ford","1"
"256",1983,"13","Lotus Ford","1"
"257",1984,"1","McLaren TAG","143.5"
"258",1984,"2","Ferrari","57.5"
"259",1984,"3","Lotus Renault","47"
"260",1984,"4","Brabham BMW","38"
"261",1984,"5","Renault","34"
"262",1984,"6","Williams Honda","25.5"
"263",1984,"7","Toleman Hart","16"
"264",1984,"8","Alfa Romeo","11"
"265",1984,"9","Arrows BMW","3"
"266",1984,"10","Ligier Renault","3"
"267",1984,"11","Arrows Ford","3"
"268",1984,"12","Osella Alfa Romeo","2"
"269",1985,"1","McLaren TAG","90"
"270",1985,"2","Ferrari","82"
"271",1985,"3","Lotus Renault","71"
"272",1985,"4","Williams Honda","71"
"273",1985,"5","Brabham BMW","26"
"274",1985,"6","Ligier Renault","23"
"275",1985,"7","Renault","16"
"276",1985,"8","Arrows BMW","14"
"277",1985,"9","Tyrrell Ford","4"
"278",1985,"10","Tyrrell Renault","3"
"279",1986,"1","Williams Honda","141"
"280",1986,"2","McLaren TAG","96"
"281",1986,"3","Lotus Renault","58"
"282",1986,"4","Ferrari","37"
"283",1986,"5","Ligier Renault","29"
"284",1986,"6","Benetton BMW","19"
"285",1986,"7","Tyrrell Renault","11"
"286",1986,"8","Lola Ford","6"
"287",1986,"9","Brabham BMW","2"
"288",1986,"10","Arrows BMW","1"
"289",1987,"1","Williams Honda","137"
"290",1987,"2","McLaren TAG","76"
"291",1987,"3","Lotus Honda","64"
"292",1987,"4","Ferrari","53"
"293",1987,"5","Benetton Ford","28"
"294",1987,"6","Tyrrell Ford","11"
"295",1987,"7","Arrows Megatron","11"
"296",1987,"8","Brabham BMW","10"
"297",1987,"9","Lola Ford","3"
"298",1987,"10","Zakspeed","2"
"299",1987,"11","March Ford","1"
"300",1987,"12","Ligier Megatron","1"
"301",1987,"13","AGS Ford","1"
"302",1988,"1","McLaren Honda","199"
"303",1988,"2","Ferrari","65"
"304",1988,"3","Benetton Ford","39"
"305",1988,"4","Arrows Megatron","23"
"306",1988,"5","Lotus Honda","23"
"307",1988,"6","March Judd","22"
"308",1988,"7","Williams Judd","20"
"309",1988,"8","Tyrrell Ford","5"
"310",1988,"9","Rial Ford","3"
"311",1988,"10","Minardi Ford","1"
"312",1989,"1","McLaren Honda","141"
"313",1989,"2","Williams Renault","77"
"314",1989,"3","Ferrari","59"
"315",1989,"4","Benetton Ford","39"
"316",1989,"5","Tyrrell Ford","16"
"317",1989,"6","Lotus Judd","15"
"318",1989,"7","Arrows Ford","13"
"319",1989,"8","Dallara Ford","8"
"320",1989,"9","Brabham Judd","8"
"321",1989,"10","Onyx Ford","6"
"322",1989,"11","Minardi Ford","6"
"323",1989,"12","March Judd","4"
"324",1989,"13","Rial Ford","3"
"325",1989,"14","Ligier Ford","3"
"326",1989,"15","AGS Ford","1"
"327",1989,"16","Lola Lamborghini","1"
"328",1990,"1","McLaren Honda","121"
"329",1990,"2","Ferrari","110"
"330",1990,"3","Benetton Ford","71"
"331",1990,"4","Williams Renault","57"
"332",1990,"5","Tyrrell Ford","16"
"333",1990,"6","Lola Lamborghini","11"
"334",1990,"7","Leyton House Judd","7"
"335",1990,"8","Lotus Lamborghini","3"
"336",1990,"9","Arrows Ford","2"
"337",1990,"10","Brabham Judd","2"
"338",1991,"1","McLaren Honda","139"
"339",1991,"2","Williams Renault","125"
"340",1991,"3","Ferrari","55.5"
"341",1991,"4","Benetton Ford","38.5"
"342",1991,"5","Jordan Ford","13"
"343",1991,"6","Tyrrell Honda","12"
"344",1991,"7","Minardi Ferrari","6"
"345",1991,"8","Dallara Judd","5"
"346",1991,"9","Lotus Judd","3"
"347",1991,"10","Brabham Yamaha","3"
"348",1991,"11","Lola Ford","2"
"349",1991,"12","Leyton House Ilmor","1"
"350",1992,"1","Williams Renault","164"
"351",1992,"2","McLaren Honda","99"
"352",1992,"3","Benetton Ford","91"
"353",1992,"4","Ferrari","21"
"354",1992,"5","Lotus Ford","13"
"355",1992,"6","Tyrrell Ilmor","8"
"356",1992,"7","Footwork Mugen Honda","6"
"357",1992,"8","Ligier Renault","6"
"358",1992,"9","March Ilmor","3"
"359",1992,"10","Dallara Ferrari","2"
"360",1992,"11","Jordan Yamaha","1"
"361",1992,"12","Minardi Lamborghini","1"
"362",1992,"13","Venturi Lamborghini","1"
"363",1993,"1","Williams Renault","168"
"364",1993,"2","McLaren Ford","84"
"365",1993,"3","Benetton Ford","72"
"366",1993,"4","Ferrari","28"
"367",1993,"5","Ligier Renault","23"
"368",1993,"6","Lotus Ford","12"
"369",1993,"7","Sauber","12"
"370",1993,"8","Minardi Ford","7"
"371",1993,"9","Footwork Mugen Honda","4"
"372",1993,"10","Larrousse Lamborghini","3"
"373",1993,"11","Jordan Hart","3"
"374",1994,"1","Williams Renault","118"
"375",1994,"2","Benetton Ford","103"
"376",1994,"3","Ferrari","71"
"377",1994,"4","McLaren Peugeot","42"
"378",1994,"5","Jordan Hart","28"
"379",1994,"6","Ligier Renault","13"
"380",1994,"7","Tyrrell Yamaha","13"
"381",1994,"8","Sauber Mercedes","12"
"382",1994,"9","Footwork Ford","9"
"383",1994,"10","Minardi Ford","5"
"384",1994,"11","Larrousse Ford","2"
"385",1995,"1","Benetton Renault","137"
"386",1995,"2","Williams Renault","112"
"387",1995,"3","Ferrari","73"
"388",1995,"4","McLaren Mercedes","30"
"389",1995,"5","Ligier Mugen Honda","24"
"390",1995,"6","Jordan Peugeot","21"
"391",1995,"7","Sauber Ford","18"
"392",1995,"8","Footwork Hart","5"
"393",1995,"9","Tyrrell Yamaha","5"
"394",1995,"10","Minardi Ford","1"
"395",1996,"1","Williams Renault","175"
"396",1996,"2","Ferrari","70"
"397",1996,"3","Benetton Renault","68"
"398",1996,"4","McLaren Mercedes","49"
"399",1996,"5","Jordan Peugeot","22"
"400",1996,"6","Ligier Mugen Honda","15"
"401",1996,"7","Sauber Ford","11"
"402",1996,"8","Tyrrell Yamaha","5"
"403",1996,"9","Footwork Hart","1"
"404",1997,"1","Williams Renault","123"
"405",1997,"2","Ferrari","102"
"406",1997,"3","Benetton Renault","67"
"407",1997,"4","McLaren Mercedes","63"
"408",1997,"5","Jordan Peugeot","33"
"409",1997,"6","Prost Mugen Honda","21"
"410",1997,"7","Sauber Petronas","16"
"411",1997,"8","Arrows Yamaha","9"
"412",1997,"9","Stewart Ford","6"
"413",1997,"10","Tyrrell Ford","2"
"414",1998,"1","McLaren Mercedes","156"
"415",1998,"2","Ferrari","133"
"416",1998,"3","Williams Mecachrome","38"
"417",1998,"4","Jordan Mugen Honda","34"
"418",1998,"5","Benetton Playlife","33"
"419",1998,"6","Sauber Petronas","10"
"420",1998,"7","Arrows","6"
"421",1998,"8","Stewart Ford","5"
"422",1998,"9","Prost Peugeot","1"
"423",1999,"1","Ferrari","128"
"424",1999,"2","McLaren Mercedes","124"
"425",1999,"3","Jordan Mugen Honda","61"
"426",1999,"4","Stewart Ford","36"
"427",1999,"5","Williams Supertec","35"
"428",1999,"6","Benetton Playlife","16"
"429",1999,"7","Prost Peugeot","9"
"430",1999,"8","Sauber Petronas","5"
"431",1999,"9","Minardi Ford","1"
"432",1999,"10","Arrows","1"
"433",2000,"1","Ferrari","170"
"434",2000,"2","McLaren Mercedes","152"
"435",2000,"3","Williams BMW","36"
"436",2000,"4","Benetton Playlife","20"
"437",2000,"5","BAR Honda","20"
"438",2000,"6","Jordan Mugen Honda","17"
"439",2000,"7","Arrows Supertec","7"
"440",2000,"8","Sauber Petronas","6"
"441",2000,"9","Jaguar Cosworth","4"
"442",2001,"1","Ferrari","179"
"443",2001,"2","McLaren Mercedes","102"
"444",2001,"3","Williams BMW","80"
"445",2001,"4","Sauber Petronas","21"
"446",2001,"5","Jordan Honda","19"
"447",2001,"6","BAR Honda","17"
"448",2001,"7","Benetton Renault","10"
"449",2001,"8","Jaguar Cosworth","9"
"450",2001,"9","Prost Acer","4"
"451",2001,"10","Arrows Asiatech","1"
"452",2002,"1","Ferrari","221"
"453",2002,"2","Williams BMW","92"
"454",2002,"3","McLaren Mercedes","65"
"455",2002,"4","Renault","23"
"456",2002,"5","Sauber Petronas","11"
"457",2002,"6","Jordan Honda","9"
"458",2002,"7","Jaguar Cosworth","8"
"459",2002,"8","BAR Honda","7"
"460",2002,"9","Minardi Asiatech","2"
"461",2002,"10","Toyota","2"
"462",2002,"11","Arrows Cosworth","2"
"463",2003,"1","Ferrari","158"
"464",2003,"2","Williams BMW","144"
"465",2003,"3","McLaren Mercedes","142"
"466",2003,"4","Renault","88"
"467",2003,"5","BAR Honda","26"
"468",2003,"6","Sauber Petronas","19"
"469",2003,"7","Jaguar Cosworth","18"
"470",2003,"8","Toyota","16"
"471",2003,"9","Jordan Ford","13"
"472",2003,"10","Minardi Cosworth","0"
"473",2004,"1","Ferrari","262"
"474",2004,"2","BAR Honda","119"
"475",2004,"3","Renault","105"
"476",2004,"4","Williams BMW","88"
"477",2004,"5","McLaren Mercedes","69"
"478",2004,"6","Sauber Petronas","34"
"479",2004,"7","Jaguar Cosworth","10"
"480",2004,"8","Toyota","9"
"481",2004,"9","Jordan Ford","5"
"482",2004,"10","Minardi Cosworth","1"
"483",2005,"1","Renault","191"
"484",2005,"2","McLaren Mercedes","182"
"485",2005,"3","Ferrari","100"
"486",2005,"4","Toyota","88"
"487",2005,"5","Williams BMW","66"
"488",2005,"6","BAR Honda","38"
"489",2005,"7","RBR Cosworth","34"
"490",2005,"8","Sauber Petronas","20"
"491",2005,"9","Jordan Toyota","12"
"492",2005,"10","Minardi Cosworth","7"
"493",2006,"1","Renault","206"
"494",2006,"2","Ferrari","201"
"495",2006,"3","McLaren Mercedes","110"
"496",2006,"4","Honda","86"
"497",2006,"5","Sauber BMW","36"
"498",2006,"6","Toyota","35"
"499",2006,"7","RBR Ferrari","16"
"500",2006,"8","Williams Cosworth","11"
"501",2006,"9","STR Cosworth","1"
"502",2006,"10","MF1 Toyota","0"
"503",2006,"11","Super Aguri Honda","0"
"504",2007,"1","Ferrari","204"
"505",2007,"2","Sauber BMW","101"
"506",2007,"3","Renault","51"
"507",2007,"4","Williams Toyota","33"
"508",2007,"5","Red Bull Renault","24"
"509",2007,"6","Toyota","13"
"510",2007,"7","STR Ferrari","8"
"511",2007,"8","Honda","6"
"512",2007,"9","Super Aguri Honda","4"
"513",2007,"10","Spyker Ferrari","1"
"514",2007,"EX","McLaren Mercedes","0"
"515",2008,"1","Ferrari","172"
"516",2008,"2","McLaren Mercedes","151"
"517",2008,"3","Sauber BMW","135"
"518",2008,"4","Renault","80"
"519",2008,"5","Toyota","56"
"520",2008,"6","STR Ferrari","39"
"521",2008,"7","Red Bull Renault","29"
"522",2008,"8","Williams Toyota","26"
"523",2008,"9","Honda","14"
"524",2008,"10","Force India Ferrari","0"
"525",2008,"11","Super Aguri Honda","0"
"526",2009,"1","Brawn Mercedes","172"
"527",2009,"2","RBR Renault","153.5"
"528",2009,"3","McLaren Mercedes","71"
"529",2009,"4","Ferrari","70"
"530",2009,"5","Toyota","59.5"
"531",2009,"6","Sauber BMW","36"
"532",2009,"7","Williams Toyota","34.5"
"533",2009,"8","Renault","26"
"534",2009,"9","Force India Mercedes","13"
"535",2009,"10","STR Ferrari","8"
"536",2010,"1","RBR Renault","498"
"537",2010,"2","McLaren Mercedes","454"
"538",2010,"3","Ferrari","396"
"539",2010,"4","Mercedes","214"
"540",2010,"5","Renault","163"
"541",2010,"6","Williams Cosworth","69"
"542",2010,"7","Force India Mercedes","68"
"543",2010,"8","Sauber Ferrari","44"
"544",2010,"9","STR Ferrari","13"
"545",2010,"10","Lotus Cosworth","0"
"546",2010,"11","HRT Cosworth","0"
"547",2010,"12","Virgin Cosworth","0"
"548",2011,"1","Red Bull Racing Renault","650"
"549",2011,"2","McLaren Mercedes","497"
"550",2011,"3","Ferrari","375"
"551",2011,"4","Mercedes","165"
"552",2011,"5","Renault","73"
"553",2011,"6","Force India Mercedes","69"
"554",2011,"7","Sauber Ferrari","44"
"555",2011,"8","STR Ferrari","41"
"556",2011,"9","Williams Cosworth","5"
"557",2011,"10","Lotus Renault","0"
"558",2011,"11","HRT Cosworth","0"
"559",2011,"12","Virgin Cosworth","0"
"560",2012,"1","Red Bull Racing Renault","460"
"561",2012,"2","Ferrari","400"
"562",2012,"3","McLaren Mercedes","378"
"563",2012,"4","Lotus Renault","303"
"564",2012,"5","Mercedes","142"
"565",2012,"6","Sauber Ferrari","126"
"566",2012,"7","Force India Mercedes","109"
"567",2012,"8","Williams Renault","76"
"568",2012,"9","STR Ferrari","26"
"569",2012,"10","Caterham Renault","0"
"570",2012,"11","Marussia Cosworth","0"
"571",2012,"12","HRT Cosworth","0"
"572",2013,"1","Red Bull Racing Renault","596"
"573",2013,"2","Mercedes","360"
"574",2013,"3","Ferrari","354"
"575",2013,"4","Lotus Renault","315"
"576",2013,"5","McLaren Mercedes","122"
"577",2013,"6","Force India Mercedes","77"
"578",2013,"7","Sauber Ferrari","57"
"579",2013,"8","STR Ferrari","33"
"580",2013,"9","Williams Renault","5"
"581",2013,"10","Marussia Cosworth","0"
"582",2013,"11","Caterham Renault","0"
"583",2014,"1","Mercedes","701"
"584",2014,"2","Red Bull Racing Renault","405"
"585",2014,"3","Williams Mercedes","320"
"586",2014,"4","Ferrari","216"
"587",2014,"5","McLaren Mercedes","181"
"588",2014,"6","Force India Mercedes","155"
"589",2014,"7","STR Renault","30"
"590",2014,"8","Lotus Renault","10"
"591",2014,"9","Marussia Ferrari","2"
"592",2014,"10","Sauber Ferrari","0"
"593",2014,"11","Caterham Renault","0"
"594",2015,"1","Mercedes","703"
"595",2015,"2","Ferrari","428"
"596",2015,"3","Williams Mercedes","257"
"597",2015,"4","Red Bull Racing Renault","187"
"598",2015,"5","Force India Mercedes","136"
"599",2015,"6","Lotus Mercedes","78"
"600",2015,"7","STR Renault","67"
"601",2015,"8","Sauber Ferrari","36"
"602",2015,"9","McLaren Honda","27"
"603",2015,"10","Marussia Ferrari","0"
"604",2016,"1","Mercedes","765"
"605",2016,"2","Red Bull Racing TAG Heuer","468"
"606",2016,"3","Ferrari","398"
"607",2016,"4","Force India Mercedes","173"
"608",2016,"5","Williams Mercedes","138"
"609",2016,"6","McLaren Honda","76"
"610",2016,"7","Toro Rosso Ferrari","63"
"611",2016,"8","Haas Ferrari","29"
"612",2016,"9","Renault","8"
"613",2016,"10","Sauber Ferrari","2"
"614",2016,"11","MRT Mercedes","1"
"615",2017,"1","Mercedes","668"
"616",2017,"2","Ferrari","522"
"617",2017,"3","Red Bull Racing TAG Heuer","368"
"618",2017,"4","Force India Mercedes","187"
"619",2017,"5","Williams Mercedes","83"
"620",2017,"6","Renault","57"
"621",2017,"7","Toro Rosso","53"
"622",2017,"8","Haas Ferrari","47"
"623",2017,"9","McLaren Honda","30"
"624",2017,"10","Sauber Ferrari","5"
"625",2018,"1","Mercedes","655"
"626",2018,"2","Ferrari","571"
"627",2018,"3","Red Bull Racing TAG Heuer","419"
"628",2018,"4","Renault","122"
"629",2018,"5","Haas Ferrari","93"
"630",2018,"6","McLaren Renault","62"
"631",2018,"7","Force India Mercedes","52"
"632",2018,"8","Sauber Ferrari","48"
"633",2018,"9","Scuderia Toro Rosso Honda","33"
"634",2018,"10","Williams Mercedes","7"
"635",2018,"EX","Force India Sahara","0"
"636",2019,"1","Mercedes","739"
"637",2019,"2","Ferrari","504"
"638",2019,"3","Red Bull Racing Honda","417"
"639",2019,"4","McLaren Renault","145"
"640",2019,"5","Renault","91"
"641",2019,"6","Scuderia Toro Rosso Honda","85"
"642",2019,"7","Racing Point BWT Mercedes","73"
"643",2019,"8","Alfa Romeo Racing Ferrari","57"
"644",2019,"9","Haas Ferrari","28"
"645",2019,"10","Williams Mercedes","1"
"646",2020,"1","Mercedes","573"
"647",2020,"2","Red Bull Racing Honda","319"
"648",2020,"3","McLaren Renault","202"
"649",2020,"4","Racing Point BWT Mercedes","195"
"650",2020,"5","Renault","181"
"651",2020,"6","Ferrari","131"
"652",2020,"7","AlphaTauri Honda","107"
"653",2020,"8","Alfa Romeo Racing Ferrari","8"
"654",2020,"9","Haas Ferrari","3"
"655",2020,"10","Williams Mercedes","0"
