"","Year","Circuit","Lat","Lng"
"363",1982,"Zolder",50.9894,5.25694
"364",1982,"Circuit de Monaco",43.7347,7.42056
"365",1982,"Detroit Street Circuit",42.3298,-83.0401
"366",1982,"Circuit Gilles Villeneuve",45.5,-73.5228
"367",1982,"Circuit Park Zandvoort",52.3888,4.54092
"368",1982,"Brands Hatch",51.3569,0.263056
"369",1982,"Circuit Paul Ricard",43.2506,5.79167
"370",1982,"Hockenheimring",49.3278,8.56583
"371",1982,"A1-Ring",47.2197,14.7647
"372",1982,"Dijon-Prenois",47.3625,4.89913
"373",1982,"Autodromo Nazionale di Monza",45.6156,9.28111
"374",1982,"Las Vegas Street Circuit",36.1162,-115.174
"375",1983,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"376",1983,"Long Beach",33.7651,-118.189
"377",1983,"Circuit Paul Ricard",43.2506,5.79167
"378",1983,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"379",1983,"Circuit de Monaco",43.7347,7.42056
"380",1983,"Circuit de Spa-Francorchamps",50.4372,5.97139
"381",1983,"Detroit Street Circuit",42.3298,-83.0401
"382",1983,"Circuit Gilles Villeneuve",45.5,-73.5228
"383",1983,"Silverstone Circuit",52.0786,-1.01694
"384",1983,"Hockenheimring",49.3278,8.56583
"385",1983,"A1-Ring",47.2197,14.7647
"386",1983,"Circuit Park Zandvoort",52.3888,4.54092
"387",1983,"Autodromo Nazionale di Monza",45.6156,9.28111
"388",1983,"Brands Hatch",51.3569,0.263056
"389",1983,"Kyalami",-25.9894,28.0767
"390",1984,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"391",1984,"Kyalami",-25.9894,28.0767
"392",1984,"Zolder",50.9894,5.25694
"393",1984,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"394",1984,"Dijon-Prenois",47.3625,4.89913
"395",1984,"Circuit de Monaco",43.7347,7.42056
"396",1984,"Circuit Gilles Villeneuve",45.5,-73.5228
"397",1984,"Detroit Street Circuit",42.3298,-83.0401
"398",1984,"Fair Park",32.7774,-96.7587
"399",1984,"Brands Hatch",51.3569,0.263056
"400",1984,"Hockenheimring",49.3278,8.56583
"401",1984,"A1-Ring",47.2197,14.7647
"402",1984,"Circuit Park Zandvoort",52.3888,4.54092
"403",1984,"Autodromo Nazionale di Monza",45.6156,9.28111
"404",1984,"Nurburgring",50.3356,6.9475
"405",1984,"Autódromo do Estoril",38.7506,-9.39417
"406",1985,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"407",1985,"Autódromo do Estoril",38.7506,-9.39417
"408",1985,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"409",1985,"Circuit de Monaco",43.7347,7.42056
"410",1985,"Circuit Gilles Villeneuve",45.5,-73.5228
"411",1985,"Detroit Street Circuit",42.3298,-83.0401
"412",1985,"Circuit Paul Ricard",43.2506,5.79167
"413",1985,"Silverstone Circuit",52.0786,-1.01694
"414",1985,"Nurburgring",50.3356,6.9475
"415",1985,"A1-Ring",47.2197,14.7647
"416",1985,"Circuit Park Zandvoort",52.3888,4.54092
"417",1985,"Autodromo Nazionale di Monza",45.6156,9.28111
"418",1985,"Circuit de Spa-Francorchamps",50.4372,5.97139
"419",1985,"Brands Hatch",51.3569,0.263056
"420",1985,"Kyalami",-25.9894,28.0767
"421",1985,"Adelaide Street Circuit",-34.9272,138.617
"422",1986,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"423",1986,"Circuito de Jerez",36.7083,-6.03417
"424",1986,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"425",1986,"Circuit de Monaco",43.7347,7.42056
"426",1986,"Circuit de Spa-Francorchamps",50.4372,5.97139
"427",1986,"Circuit Gilles Villeneuve",45.5,-73.5228
"428",1986,"Detroit Street Circuit",42.3298,-83.0401
"429",1986,"Circuit Paul Ricard",43.2506,5.79167
"430",1986,"Brands Hatch",51.3569,0.263056
"431",1986,"Hockenheimring",49.3278,8.56583
"432",1986,"Hungaroring",47.5789,19.2486
"433",1986,"A1-Ring",47.2197,14.7647
"434",1986,"Autodromo Nazionale di Monza",45.6156,9.28111
"435",1986,"Autódromo do Estoril",38.7506,-9.39417
"436",1986,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"437",1986,"Adelaide Street Circuit",-34.9272,138.617
"438",1987,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"439",1987,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"440",1987,"Circuit de Spa-Francorchamps",50.4372,5.97139
"441",1987,"Circuit de Monaco",43.7347,7.42056
"442",1987,"Detroit Street Circuit",42.3298,-83.0401
"443",1987,"Circuit Paul Ricard",43.2506,5.79167
"444",1987,"Silverstone Circuit",52.0786,-1.01694
"445",1987,"Hockenheimring",49.3278,8.56583
"446",1987,"Hungaroring",47.5789,19.2486
"447",1987,"A1-Ring",47.2197,14.7647
"448",1987,"Autodromo Nazionale di Monza",45.6156,9.28111
"449",1987,"Autódromo do Estoril",38.7506,-9.39417
"450",1987,"Circuito de Jerez",36.7083,-6.03417
"451",1987,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"452",1987,"Suzuka Circuit",34.8431,136.541
"453",1987,"Adelaide Street Circuit",-34.9272,138.617
"454",1988,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"455",1988,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"456",1988,"Circuit de Monaco",43.7347,7.42056
"457",1988,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"458",1988,"Circuit Gilles Villeneuve",45.5,-73.5228
"459",1988,"Detroit Street Circuit",42.3298,-83.0401
"460",1988,"Circuit Paul Ricard",43.2506,5.79167
"461",1988,"Silverstone Circuit",52.0786,-1.01694
"462",1988,"Hockenheimring",49.3278,8.56583
"463",1988,"Hungaroring",47.5789,19.2486
"464",1988,"Circuit de Spa-Francorchamps",50.4372,5.97139
"465",1988,"Autodromo Nazionale di Monza",45.6156,9.28111
"466",1988,"Autódromo do Estoril",38.7506,-9.39417
"467",1988,"Circuito de Jerez",36.7083,-6.03417
"468",1988,"Suzuka Circuit",34.8431,136.541
"469",1988,"Adelaide Street Circuit",-34.9272,138.617
"470",1989,"Autódromo Internacional Nelson Piquet",-22.9756,-43.395
"471",1989,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"472",1989,"Circuit de Monaco",43.7347,7.42056
"473",1989,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"474",1989,"Phoenix street circuit",33.4479,-112.075
"475",1989,"Circuit Gilles Villeneuve",45.5,-73.5228
"476",1989,"Circuit Paul Ricard",43.2506,5.79167
"477",1989,"Silverstone Circuit",52.0786,-1.01694
"478",1989,"Hockenheimring",49.3278,8.56583
"479",1989,"Hungaroring",47.5789,19.2486
"480",1989,"Circuit de Spa-Francorchamps",50.4372,5.97139
"481",1989,"Autodromo Nazionale di Monza",45.6156,9.28111
"482",1989,"Autódromo do Estoril",38.7506,-9.39417
"483",1989,"Circuito de Jerez",36.7083,-6.03417
"484",1989,"Suzuka Circuit",34.8431,136.541
"485",1989,"Adelaide Street Circuit",-34.9272,138.617
"486",1990,"Phoenix street circuit",33.4479,-112.075
"487",1990,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"488",1990,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"489",1990,"Circuit de Monaco",43.7347,7.42056
"490",1990,"Circuit Gilles Villeneuve",45.5,-73.5228
"491",1990,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"492",1990,"Circuit Paul Ricard",43.2506,5.79167
"493",1990,"Silverstone Circuit",52.0786,-1.01694
"494",1990,"Hockenheimring",49.3278,8.56583
"495",1990,"Hungaroring",47.5789,19.2486
"496",1990,"Circuit de Spa-Francorchamps",50.4372,5.97139
"497",1990,"Autodromo Nazionale di Monza",45.6156,9.28111
"498",1990,"Autódromo do Estoril",38.7506,-9.39417
"499",1990,"Circuito de Jerez",36.7083,-6.03417
"500",1990,"Suzuka Circuit",34.8431,136.541
"501",1990,"Adelaide Street Circuit",-34.9272,138.617
"502",1991,"Phoenix street circuit",33.4479,-112.075
"503",1991,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"504",1991,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"505",1991,"Circuit de Monaco",43.7347,7.42056
"506",1991,"Circuit Gilles Villeneuve",45.5,-73.5228
"507",1991,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"508",1991,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"509",1991,"Silverstone Circuit",52.0786,-1.01694
"510",1991,"Hockenheimring",49.3278,8.56583
"511",1991,"Hungaroring",47.5789,19.2486
"512",1991,"Circuit de Spa-Francorchamps",50.4372,5.97139
"513",1991,"Autodromo Nazionale di Monza",45.6156,9.28111
"514",1991,"Autódromo do Estoril",38.7506,-9.39417
"515",1991,"Circuit de Barcelona-Catalunya",41.57,2.26111
"516",1991,"Suzuka Circuit",34.8431,136.541
"517",1991,"Adelaide Street Circuit",-34.9272,138.617
"518",1992,"Kyalami",-25.9894,28.0767
"519",1992,"Autódromo Hermanos Rodríguez",19.4042,-99.0907
"520",1992,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"521",1992,"Circuit de Barcelona-Catalunya",41.57,2.26111
"522",1992,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"523",1992,"Circuit de Monaco",43.7347,7.42056
"524",1992,"Circuit Gilles Villeneuve",45.5,-73.5228
"525",1992,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"526",1992,"Silverstone Circuit",52.0786,-1.01694
"527",1992,"Hockenheimring",49.3278,8.56583
"528",1992,"Hungaroring",47.5789,19.2486
"529",1992,"Circuit de Spa-Francorchamps",50.4372,5.97139
"530",1992,"Autodromo Nazionale di Monza",45.6156,9.28111
"531",1992,"Autódromo do Estoril",38.7506,-9.39417
"532",1992,"Suzuka Circuit",34.8431,136.541
"533",1992,"Adelaide Street Circuit",-34.9272,138.617
"534",1993,"Kyalami",-25.9894,28.0767
"535",1993,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"536",1993,"Donington Park",52.8306,-1.37528
"537",1993,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"538",1993,"Circuit de Barcelona-Catalunya",41.57,2.26111
"539",1993,"Circuit de Monaco",43.7347,7.42056
"540",1993,"Circuit Gilles Villeneuve",45.5,-73.5228
"541",1993,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"542",1993,"Silverstone Circuit",52.0786,-1.01694
"543",1993,"Hockenheimring",49.3278,8.56583
"544",1993,"Hungaroring",47.5789,19.2486
"545",1993,"Circuit de Spa-Francorchamps",50.4372,5.97139
"546",1993,"Autodromo Nazionale di Monza",45.6156,9.28111
"547",1993,"Autódromo do Estoril",38.7506,-9.39417
"548",1993,"Suzuka Circuit",34.8431,136.541
"549",1993,"Adelaide Street Circuit",-34.9272,138.617
"550",1994,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"551",1994,"Okayama International Circuit",34.915,134.221
"552",1994,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"553",1994,"Circuit de Monaco",43.7347,7.42056
"554",1994,"Circuit de Barcelona-Catalunya",41.57,2.26111
"555",1994,"Circuit Gilles Villeneuve",45.5,-73.5228
"556",1994,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"557",1994,"Silverstone Circuit",52.0786,-1.01694
"558",1994,"Hockenheimring",49.3278,8.56583
"559",1994,"Hungaroring",47.5789,19.2486
"560",1994,"Circuit de Spa-Francorchamps",50.4372,5.97139
"561",1994,"Autodromo Nazionale di Monza",45.6156,9.28111
"562",1994,"Autódromo do Estoril",38.7506,-9.39417
"563",1994,"Circuito de Jerez",36.7083,-6.03417
"564",1994,"Suzuka Circuit",34.8431,136.541
"565",1994,"Adelaide Street Circuit",-34.9272,138.617
"566",1995,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"567",1995,"Autódromo Juan y Oscar Gálvez",-34.6943,-58.4593
"568",1995,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"569",1995,"Circuit de Barcelona-Catalunya",41.57,2.26111
"570",1995,"Circuit de Monaco",43.7347,7.42056
"571",1995,"Circuit Gilles Villeneuve",45.5,-73.5228
"572",1995,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"573",1995,"Silverstone Circuit",52.0786,-1.01694
"574",1995,"Hockenheimring",49.3278,8.56583
"575",1995,"Hungaroring",47.5789,19.2486
"576",1995,"Circuit de Spa-Francorchamps",50.4372,5.97139
"577",1995,"Autodromo Nazionale di Monza",45.6156,9.28111
"578",1995,"Autódromo do Estoril",38.7506,-9.39417
"579",1995,"Nurburgring",50.3356,6.9475
"580",1995,"Okayama International Circuit",34.915,134.221
"581",1995,"Suzuka Circuit",34.8431,136.541
"582",1995,"Adelaide Street Circuit",-34.9272,138.617
"583",1996,"Albert Park Grand Prix Circuit",-37.8497,144.968
"584",1996,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"585",1996,"Autódromo Juan y Oscar Gálvez",-34.6943,-58.4593
"586",1996,"Nurburgring",50.3356,6.9475
"587",1996,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"588",1996,"Circuit de Monaco",43.7347,7.42056
"589",1996,"Circuit de Barcelona-Catalunya",41.57,2.26111
"590",1996,"Circuit Gilles Villeneuve",45.5,-73.5228
"591",1996,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"592",1996,"Silverstone Circuit",52.0786,-1.01694
"593",1996,"Hockenheimring",49.3278,8.56583
"594",1996,"Hungaroring",47.5789,19.2486
"595",1996,"Circuit de Spa-Francorchamps",50.4372,5.97139
"596",1996,"Autodromo Nazionale di Monza",45.6156,9.28111
"597",1996,"Autódromo do Estoril",38.7506,-9.39417
"598",1996,"Suzuka Circuit",34.8431,136.541
"599",1997,"Albert Park Grand Prix Circuit",-37.8497,144.968
"600",1997,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"601",1997,"Autódromo Juan y Oscar Gálvez",-34.6943,-58.4593
"602",1997,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"603",1997,"Circuit de Monaco",43.7347,7.42056
"604",1997,"Circuit de Barcelona-Catalunya",41.57,2.26111
"605",1997,"Circuit Gilles Villeneuve",45.5,-73.5228
"606",1997,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"607",1997,"Silverstone Circuit",52.0786,-1.01694
"608",1997,"Hockenheimring",49.3278,8.56583
"609",1997,"Hungaroring",47.5789,19.2486
"610",1997,"Circuit de Spa-Francorchamps",50.4372,5.97139
"611",1997,"Autodromo Nazionale di Monza",45.6156,9.28111
"612",1997,"A1-Ring",47.2197,14.7647
"613",1997,"Nurburgring",50.3356,6.9475
"614",1997,"Suzuka Circuit",34.8431,136.541
"615",1997,"Circuito de Jerez",36.7083,-6.03417
"616",1998,"Albert Park Grand Prix Circuit",-37.8497,144.968
"617",1998,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"618",1998,"Autódromo Juan y Oscar Gálvez",-34.6943,-58.4593
"619",1998,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"620",1998,"Circuit de Barcelona-Catalunya",41.57,2.26111
"621",1998,"Circuit de Monaco",43.7347,7.42056
"622",1998,"Circuit Gilles Villeneuve",45.5,-73.5228
"623",1998,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"624",1998,"Silverstone Circuit",52.0786,-1.01694
"625",1998,"A1-Ring",47.2197,14.7647
"626",1998,"Hockenheimring",49.3278,8.56583
"627",1998,"Hungaroring",47.5789,19.2486
"628",1998,"Circuit de Spa-Francorchamps",50.4372,5.97139
"629",1998,"Autodromo Nazionale di Monza",45.6156,9.28111
"630",1998,"Nurburgring",50.3356,6.9475
"631",1998,"Suzuka Circuit",34.8431,136.541
"632",1999,"Albert Park Grand Prix Circuit",-37.8497,144.968
"633",1999,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"634",1999,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"635",1999,"Circuit de Monaco",43.7347,7.42056
"636",1999,"Circuit de Barcelona-Catalunya",41.57,2.26111
"637",1999,"Circuit Gilles Villeneuve",45.5,-73.5228
"638",1999,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"639",1999,"Silverstone Circuit",52.0786,-1.01694
"640",1999,"A1-Ring",47.2197,14.7647
"641",1999,"Hockenheimring",49.3278,8.56583
"642",1999,"Hungaroring",47.5789,19.2486
"643",1999,"Circuit de Spa-Francorchamps",50.4372,5.97139
"644",1999,"Autodromo Nazionale di Monza",45.6156,9.28111
"645",1999,"Nurburgring",50.3356,6.9475
"646",1999,"Sepang International Circuit",2.76083,101.738
"647",1999,"Suzuka Circuit",34.8431,136.541
"648",2000,"Albert Park Grand Prix Circuit",-37.8497,144.968
"649",2000,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"650",2000,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"651",2000,"Silverstone Circuit",52.0786,-1.01694
"652",2000,"Circuit de Barcelona-Catalunya",41.57,2.26111
"653",2000,"Nurburgring",50.3356,6.9475
"654",2000,"Circuit de Monaco",43.7347,7.42056
"655",2000,"Circuit Gilles Villeneuve",45.5,-73.5228
"656",2000,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"657",2000,"A1-Ring",47.2197,14.7647
"658",2000,"Hockenheimring",49.3278,8.56583
"659",2000,"Hungaroring",47.5789,19.2486
"660",2000,"Circuit de Spa-Francorchamps",50.4372,5.97139
"661",2000,"Autodromo Nazionale di Monza",45.6156,9.28111
"662",2000,"Indianapolis Motor Speedway",39.795,-86.2347
"663",2000,"Suzuka Circuit",34.8431,136.541
"664",2000,"Sepang International Circuit",2.76083,101.738
"665",2001,"Albert Park Grand Prix Circuit",-37.8497,144.968
"666",2001,"Sepang International Circuit",2.76083,101.738
"667",2001,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"668",2001,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"669",2001,"Circuit de Barcelona-Catalunya",41.57,2.26111
"670",2001,"A1-Ring",47.2197,14.7647
"671",2001,"Circuit de Monaco",43.7347,7.42056
"672",2001,"Circuit Gilles Villeneuve",45.5,-73.5228
"673",2001,"Nurburgring",50.3356,6.9475
"674",2001,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"675",2001,"Silverstone Circuit",52.0786,-1.01694
"676",2001,"Hockenheimring",49.3278,8.56583
"677",2001,"Hungaroring",47.5789,19.2486
"678",2001,"Circuit de Spa-Francorchamps",50.4372,5.97139
"679",2001,"Autodromo Nazionale di Monza",45.6156,9.28111
"680",2001,"Indianapolis Motor Speedway",39.795,-86.2347
"681",2001,"Suzuka Circuit",34.8431,136.541
"682",2002,"Albert Park Grand Prix Circuit",-37.8497,144.968
"683",2002,"Sepang International Circuit",2.76083,101.738
"684",2002,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"685",2002,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
"686",2002,"Circuit de Barcelona-Catalunya",41.57,2.26111
"687",2002,"A1-Ring",47.2197,14.7647
"688",2002,"Circuit de Monaco",43.7347,7.42056
"689",2002,"Circuit Gilles Villeneuve",45.5,-73.5228
"690",2002,"Nurburgring",50.3356,6.9475
"691",2002,"Silverstone Circuit",52.0786,-1.01694
"692",2002,"Circuit de Nevers Magny-Cours",46.8642,3.16361
"693",2002,"Hockenheimring",49.3278,8.56583
"694",2002,"Hungaroring",47.5789,19.2486
"695",2002,"Circuit de Spa-Francorchamps",50.4372,5.97139
"696",2002,"Autodromo Nazionale di Monza",45.6156,9.28111
"697",2002,"Indianapolis Motor Speedway",39.795,-86.2347
"698",2002,"Suzuka Circuit",34.8431,136.541
"699",2003,"Albert Park Grand Prix Circuit",-37.8497,144.968
"700",2003,"Sepang International Circuit",2.76083,101.738
"701",2003,"Autódromo Jose Carlos Pace",-23.7036,-46.6997
"702",2003,"Autodromo Enzo e Dino Ferrari",44.3439,11.7167
